ID,date,timeperiod,purpose,origin_type,access_mode,access_walk_dist,dest_type,egress_mode,egress_walk_dist,fare_type_clean,orca_emp_clean,fare_cat_clean,oneway_route_clean,oneway_all_clean,firsttimetransit,ethnicity_1,ethnicity_2,ethnicity_3,ethnicity_4,ethnicity_5,ethnicity_6,ethnicity_7,ethnicity_8,ethnicity_99,ethnicity_98,language_1,language_2,language_3,language_4,language_5,language_6,language_7,language_8,language_9,language_99,hhsize_clean,income_clean
LE25581,"Monday, November 2, 2015",3,3,1,1,2.00,99,3,#NULL!,1,1,1,75,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7
LE25583,"Monday, November 2, 2015",3,#NULL!,3,3,#NULL!,#NULL!,3,#NULL!,7,#NULL!,#NULL!,1,#NULL!,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
LE25595,"Monday, November 2, 2015",3,1,1,1,1.00,2,1,10.00,1,1,1,40,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,11
LE25597,"Monday, November 2, 2015",3,1,1,1,#NULL!,2,3,#NULL!,1,#NULL!,1,20,#NULL!,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9
LE25602,"Monday, November 2, 2015",3,3,1,1,5.00,99,3,#NULL!,1,1,1,25,12,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,11
LE25651,"Monday, November 2, 2015",3,1,1,1,#NULL!,2,3,#NULL!,1,2,1,52,#NULL!,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,9
LE25652,"Monday, November 2, 2015",3,1,1,1,#NULL!,2,3,#NULL!,5,1,1,30,#NULL!,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,11
LE25654,"Monday, November 2, 2015",3,1,1,1,#NULL!,2,1,#NULL!,1,2,1,30,#NULL!,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8
LE25655,"Monday, November 2, 2015",3,3,4,2,#NULL!,4,1,3.00,1,1,2,10,#NULL!,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9
LE25656,"Monday, November 2, 2015",3,1,1,1,#NULL!,2,3,#NULL!,1,1,1,40,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,10
LE25657,"Monday, November 2, 2015",3,1,1,1,7.00,2,1,6.00,1,1,1,40,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,8
LE25660,"Monday, November 2, 2015",3,3,1,1,1.00,1,1,6.00,1,2,1,40,#NULL!,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,8
LE25661,"Monday, November 2, 2015",3,1,1,1,2.00,2,1,3.00,3,2,1,44,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,11
LE25662,"Monday, November 2, 2015",3,1,1,1,2.00,2,2,#NULL!,3,2,1,2,#NULL!,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,11
LE25663,"Monday, November 2, 2015",3,2,2,1,8.00,3,#NULL!,#NULL!,1,2,1,1,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,11
LE25664,"Monday, November 2, 2015",3,1,1,1,#NULL!,2,1,#NULL!,1,1,1,40,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,11
LE25665,"Monday, November 2, 2015",3,1,1,1,#NULL!,2,3,#NULL!,1,1,1,4,#NULL!,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,9
LE25666,"Monday, November 2, 2015",3,2,5,1,2.00,2,1,3.00,3,2,2,4,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,11
LE25667,"Monday, November 2, 2015",3,1,1,1,3.00,2,2,#NULL!,1,1,#NULL!,56,56,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,9
LE25668,"Monday, November 2, 2015",3,1,1,1,#NULL!,2,1,#NULL!,3,2,1,20,#NULL!,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,11
LE25669,"Monday, November 2, 2015",3,1,1,1,#NULL!,2,1,#NULL!,#NULL!,#NULL!,#NULL!,32,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,8
LE25722,"Monday, November 2, 2015",3,2,3,1,2.00,2,1,3.00,9,3,1,7,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,11
LE25724,"Monday, November 2, 2015",3,2,3,1,#NULL!,2,1,2.00,1,2,1,4,10,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9
LE25778,"Monday, November 2, 2015",3,1,1,1,12.00,2,1,20.00,1,1,1,26,26,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,11
LE25780,"Monday, November 2, 2015",3,2,2,1,#NULL!,99,1,#NULL!,1,2,1,8,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10
LE25781,"Monday, November 2, 2015",3,1,2,1,#NULL!,1,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
LE25783,"Monday, November 2, 2015",3,1,1,1,6.00,2,1,1.00,1,2,1,25,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4
LE25784,"Monday, November 2, 2015",3,1,1,5,#NULL!,2,5,#NULL!,1,2,1,20,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2
LE25785,"Monday, November 2, 2015",3,1,1,1,8.00,2,1,8.00,3,2,1,40,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8
LE25786,"Monday, November 2, 2015",3,2,3,1,1.00,2,1,6.00,2,2,1,5,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10
LE25788,"Monday, November 2, 2015",3,2,3,1,#NULL!,2,1,2.50,1,1,1,4,90,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,11
LE25789,"Monday, November 2, 2015",3,1,1,1,2.00,2,1,2.00,1,1,1,38,50,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,11
LE25801,"Monday, November 2, 2015",3,2,3,1,#NULL!,2,1,5.00,7,#NULL!,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,#NULL!
LE25803,"Monday, November 2, 2015",3,2,3,1,#NULL!,2,2,#NULL!,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,#NULL!
LE25804,"Monday, November 2, 2015",3,3,3,1,#NULL!,99,3,#NULL!,10,#NULL!,1,1,#NULL!,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,#NULL!
LE25805,"Monday, November 2, 2015",3,2,3,1,#NULL!,2,1,#NULL!,3,2,1,3,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,7
LE25806,"Monday, November 2, 2015",3,1,2,1,3.00,1,1,#NULL!,#NULL!,#NULL!,1,#NULL!,#NULL!,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2
LE25807,"Monday, November 2, 2015",3,2,2,1,#NULL!,99,1,#NULL!,3,2,3,8,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,7
LE25808,"Monday, November 2, 2015",3,2,2,1,#NULL!,99,1,#NULL!,1,#NULL!,3,4,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,7
LE25811,"Monday, November 2, 2015",3,1,1,1,3.00,2,1,#NULL!,7,#NULL!,1,15,#NULL!,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,4
LE25867,"Monday, November 2, 2015",3,1,1,1,0.50,2,1,3.00,3,#NULL!,1,15,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,8
LE25869,"Monday, November 2, 2015",3,2,2,1,4.00,99,1,8.00,9,3,1,6,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,9
LE25870,"Monday, November 2, 2015",3,2,2,1,2.00,99,1,8.00,3,2,#NULL!,10,#NULL!,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,7
LE25871,"Monday, November 2, 2015",3,1,1,2,#NULL!,2,1,#NULL!,3,2,1,8,50,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
LE25872,"Monday, November 2, 2015",3,2,3,1,#NULL!,2,1,#NULL!,99,3,3,#NULL!,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10
LE25874,"Monday, November 2, 2015",3,3,3,1,2.00,5,1,2.00,2,2,1,2,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,10
LE25875,"Monday, November 2, 2015",3,3,3,1,#NULL!,5,1,#NULL!,7,#NULL!,1,2,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
LE25876,"Monday, November 2, 2015",3,2,2,2,#NULL!,99,1,#NULL!,1,2,1,#NULL!,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,11
LE25877,"Monday, November 2, 2015",3,1,1,1,3.00,2,1,5.00,1,#NULL!,1,1,30,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,9
LE25879,"Monday, November 2, 2015",3,3,3,2,#NULL!,5,3,#NULL!,1,#NULL!,1,2,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,6
LE25880,"Monday, November 2, 2015",3,2,3,1,#NULL!,2,99,#NULL!,9,3,#NULL!,1,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,8
LE25883,"Monday, November 2, 2015",3,1,2,3,#NULL!,1,1,3.00,3,1,1,21,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,#NULL!
LE25884,"Monday, November 2, 2015",3,1,1,1,2.50,2,1,7.00,1,2,1,47,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,10
LE25885,"Monday, November 2, 2015",3,3,5,1,#NULL!,3,4,#NULL!,7,#NULL!,1,#NULL!,#NULL!,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10
LE25886,"Monday, November 2, 2015",3,3,1,1,2.00,1,1,2.00,1,2,1,2,#NULL!,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2
LE25888,"Monday, November 2, 2015",3,1,1,2,#NULL!,2,2,#NULL!,5,#NULL!,1,40,15,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,10
LE25889,"Monday, November 2, 2015",3,1,1,1,10.00,2,1,6.00,3,2,1,20,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,9
LE25890,"Monday, November 2, 2015",3,2,2,1,#NULL!,4,1,#NULL!,1,2,1,8,30,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
LE25891,"Monday, November 2, 2015",3,1,1,1,4.00,2,1,2.00,1,1,1,60,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,10
LE25893,"Monday, November 2, 2015",3,1,1,3,#NULL!,2,1,#NULL!,#NULL!,#NULL!,1,20,#NULL!,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,5
LE25894,"Monday, November 2, 2015",3,2,5,2,#NULL!,2,1,3.00,9,#NULL!,1,1,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,11
LE25958,"Monday, November 2, 2015",3,3,1,1,#NULL!,99,1,#NULL!,3,2,1,#NULL!,8,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10
LE25959,"Monday, November 2, 2015",3,1,1,1,#NULL!,2,1,#NULL!,1,1,1,20,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,9
LE25960,"Monday, November 2, 2015",3,1,1,3,#NULL!,2,3,#NULL!,1,1,1,2,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,5
LE25961,"Monday, November 2, 2015",3,1,1,1,2.00,2,1,10.00,1,1,1,#NULL!,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10
LE25962,"Monday, November 2, 2015",3,3,1,3,#NULL!,1,3,#NULL!,7,#NULL!,#NULL!,#NULL!,#NULL!,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,1
LE25973,"Monday, November 2, 2015",3,2,2,2,#NULL!,4,1,7.00,7,#NULL!,1,18,#NULL!,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,10
LE25978,"Monday, November 2, 2015",3,1,1,1,#NULL!,2,1,#NULL!,#NULL!,#NULL!,1,#NULL!,#NULL!,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,10
LE26004,"Monday, November 2, 2015",3,1,1,1,#NULL!,2,1,#NULL!,1,1,1,30,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,11
LE26005,"Monday, November 2, 2015",3,3,1,1,#NULL!,1,1,#NULL!,3,2,1,#NULL!,#NULL!,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,4
LE26006,"Monday, November 2, 2015",3,2,5,1,7.00,2,1,3.00,1,2,5,#NULL!,15,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,3
LE26008,"Monday, November 2, 2015",3,1,1,1,10.00,2,1,8.00,1,1,1,60,#NULL!,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,11
LE26009,"Monday, November 2, 2015",3,1,1,1,#NULL!,2,1,#NULL!,1,1,1,20,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,11
LE26010,"Monday, November 2, 2015",3,1,1,1,#NULL!,2,1,#NULL!,1,2,1,#NULL!,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,#NULL!
LE26015,"Monday, November 2, 2015",3,3,99,1,#NULL!,3,1,#NULL!,9,#NULL!,1,2,#NULL!,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,11
LE26016,"Monday, November 2, 2015",3,1,1,1,3.00,2,1,3.00,1,1,1,30,#NULL!,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,9
LE26018,"Monday, November 2, 2015",3,1,2,3,#NULL!,1,1,2.00,1,2,1,20,#NULL!,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9
LE26020,"Monday, November 2, 2015",3,2,99,1,3.00,2,1,#NULL!,3,2,1,5,#NULL!,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,6
